time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	148	184	0	671	1	2	0	17	10	14	0	34	78	104	0	350	19	16	0	156	40	48	0	114
19:55:00	71700	134	169	0	636	1	3	0	15	11	10	0	35	65	91	0	324	15	21	0	150	42	44	0	112
20:00:00	72000	143	165	0	614	0	1	0	14	9	9	0	35	89	100	0	313	15	22	0	143	30	33	0	109
20:05:00	72300	153	149	0	618	1	2	0	13	18	12	0	41	84	76	0	321	15	22	0	136	35	37	0	107
20:10:00	72600	131	169	0	580	2	1	0	14	9	15	0	35	71	84	0	308	14	28	0	122	35	41	0	101
20:15:00	72900	111	148	0	543	2	3	0	13	7	16	0	26	64	86	0	286	12	18	0	116	26	25	0	102
20:20:00	73200	104	134	0	513	1	0	0	14	11	9	0	28	59	72	0	273	7	20	0	103	26	33	0	95
20:25:00	73500	97	120	0	490	1	0	0	15	10	5	0	33	54	64	0	263	8	22	0	89	24	29	0	90
20:30:00	73800	72	115	0	447	2	2	0	15	7	11	0	29	40	63	0	240	9	17	0	81	14	22	0	82
20:35:00	74100	80	98	0	429	2	3	0	14	7	10	0	26	46	55	0	231	8	9	0	80	17	21	0	78
20:40:00	74400	74	85	0	418	1	2	0	13	3	6	0	23	37	50	0	218	11	9	0	82	22	18	0	82
20:45:00	74700	90	85	0	423	1	2	0	12	6	6	0	23	50	44	0	224	12	11	0	83	21	22	0	81
20:50:00	75000	76	104	0	395	3	2	0	13	3	8	0	18	38	50	0	212	7	18	0	72	25	26	0	80
20:55:00	75300	67	86	0	376	2	1	0	14	4	5	0	17	43	49	0	206	7	13	0	66	11	18	0	73
21:00:00	75600	102	93	0	385	2	4	0	12	4	3	0	18	59	50	0	215	12	13	0	65	25	23	0	75
21:05:00	75900	78	82	0	381	0	1	0	11	4	7	0	15	47	47	0	215	11	4	0	72	16	23	0	68
21:10:00	76200	88	77	0	392	1	0	0	12	4	3	0	16	53	46	0	222	11	13	0	70	19	15	0	72
21:15:00	76500	62	63	0	391	1	0	0	13	5	3	0	18	39	44	0	217	5	6	0	69	12	10	0	74
21:20:00	76800	62	77	0	376	2	3	0	12	2	7	0	13	35	45	0	207	5	6	0	68	18	16	0	76
21:25:00	77100	59	69	0	366	1	1	0	12	7	4	0	16	33	39	0	201	4	7	0	65	14	18	0	72
21:30:00	77400	76	74	0	368	0	2	0	10	0	3	0	13	46	44	0	203	13	8	0	70	17	17	0	72
21:35:00	77700	68	90	0	346	1	2	0	9	4	2	0	15	41	50	0	194	5	13	0	62	17	23	0	66
21:40:00	78000	64	71	0	339	2	1	0	10	5	4	0	16	37	45	0	186	5	8	0	59	15	13	0	68
21:45:00	78300	89	66	0	362	2	1	0	11	7	6	0	17	44	36	0	194	15	8	0	66	21	15	0	74
21:50:00	78600	81	83	0	360	1	3	0	9	4	5	0	16	46	46	0	194	14	7	0	73	16	22	0	68
21:55:00	78900	92	86	0	366	1	2	0	8	6	7	0	15	55	45	0	204	13	10	0	76	17	22	0	63
22:00:00	79200	77	74	0	369	0	0	0	8	6	8	0	13	46	44	0	206	18	10	0	84	7	12	0	58
22:05:00	79500	102	78	0	393	0	1	0	7	10	7	0	16	62	51	0	217	13	8	0	89	17	11	0	64
22:10:00	79800	84	80	0	397	1	1	0	7	3	4	0	15	49	50	0	216	15	4	0	100	16	21	0	59
22:15:00	80100	67	85	0	379	1	1	0	7	5	6	0	14	38	58	0	196	6	7	0	99	17	13	0	63
22:20:00	80400	60	73	0	366	3	2	0	8	2	3	0	13	35	40	0	191	4	9	0	94	16	19	0	60
22:25:00	80700	52	81	0	337	2	1	0	9	2	4	0	11	30	40	0	181	5	16	0	83	13	20	0	53
22:30:00	81000	50	72	0	315	0	2	0	7	2	2	0	11	32	47	0	166	2	7	0	78	14	14	0	53
22:35:00	81300	52	82	0	285	1	0	0	8	4	4	0	11	30	44	0	152	3	19	0	62	14	15	0	52
22:40:00	81600	49	61	0	273	2	2	0	8	2	0	0	13	25	33	0	144	5	11	0	56	15	15	0	52
22:45:00	81900	54	62	0	265	2	0	0	10	4	2	0	15	33	37	0	140	3	11	0	48	12	12	0	52
22:50:00	82200	54	68	0	251	0	1	0	9	6	4	0	17	32	35	0	137	5	12	0	41	11	16	0	47
22:55:00	82500	43	55	0	239	1	0	0	10	3	8	0	12	22	28	0	131	4	9	0	36	13	10	0	50
23:00:00	82800	59	60	0	238	1	2	0	9	6	4	0	14	37	32	0	136	5	10	0	31	10	12	0	48
23:05:00	83100	40	45	0	233	1	0	0	10	3	4	0	13	26	26	0	136	3	5	0	29	7	10	0	45
23:10:00	83400	45	62	0	216	0	1	0	9	5	7	0	11	30	36	0	130	5	8	0	26	5	10	0	40
23:15:00	83700	24	36	0	204	2	2	0	9	0	4	0	7	15	25	0	120	3	1	0	28	4	4	0	40
23:20:00	84000	15	41	0	178	1	4	0	6	0	0	0	7	6	26	0	100	3	7	0	24	5	4	0	41
23:25:00	84300	15	32	0	161	0	0	0	6	0	2	0	5	9	19	0	90	3	2	0	25	3	9	0	35
23:30:00	84600	14	20	0	155	0	0	0	6	1	0	0	6	10	14	0	86	0	2	0	23	3	4	0	34
23:35:00	84900	19	26	0	148	0	0	0	6	1	1	0	6	12	15	0	83	0	7	0	16	6	3	0	37
23:40:00	85200	24	26	0	146	0	0	0	6	1	2	0	5	13	12	0	84	3	7	0	12	7	5	0	39
23:45:00	85500	5	29	0	122	0	0	0	6	0	2	0	3	5	13	0	76	0	4	0	8	0	10	0	29
23:50:00	85800	4	13	0	113	0	1	0	5	1	0	0	4	1	7	0	70	0	3	0	5	2	2	0	29
23:55:00	86100	7	11	0	109	0	0	0	5	2	1	0	5	3	7	0	66	0	2	0	3	2	1	0	30
24:00:00	86400	3	13	0	99	0	1	0	4	0	2	0	3	3	5	0	64	0	1	0	2	0	4	0	26
24:05:00	86700	2	12	0	89	0	0	0	4	0	1	0	2	1	6	0	59	1	1	0	2	0	4	0	22
24:10:00	87000	0	3	0	86	0	0	0	4	0	0	0	2	0	3	0	56	0	0	0	2	0	0	0	22
24:15:00	87300	2	4	0	84	0	0	0	4	0	0	0	2	0	3	0	53	2	1	0	3	0	0	0	22
24:20:00	87600	1	5	0	80	0	0	0	4	0	0	0	2	1	1	0	53	0	2	0	1	0	2	0	20
24:25:00	87900	0	2	0	78	0	0	0	4	0	0	0	2	0	0	0	53	0	0	0	1	0	2	0	18
24:30:00	88200	1	3	0	76	0	1	0	3	0	0	0	2	1	2	0	52	0	0	0	1	0	0	0	18
24:35:00	88500	1	3	0	74	0	0	0	3	0	0	0	2	0	2	0	50	0	0	0	1	1	1	0	18
24:40:00	88800	0	2	0	72	0	0	0	3	0	1	0	1	0	1	0	49	0	0	0	1	0	0	0	18
24:45:00	89100	2	4	0	70	0	0	0	3	0	0	0	1	0	1	0	48	0	0	0	1	2	3	0	17
24:50:00	89400	1	1	0	70	0	0	0	3	0	0	0	1	1	1	0	48	0	0	0	1	0	0	0	17
24:55:00	89700	1	2	0	69	1	1	0	3	0	0	0	1	0	0	0	48	0	0	0	1	0	1	0	16
25:00:00	90000	1	3	0	67	0	0	0	3	0	0	0	1	1	2	0	47	0	0	0	1	0	1	0	15
25:05:00	90300	2	4	0	65	0	0	0	3	0	0	0	1	1	2	0	46	0	0	0	1	1	2	0	14
25:10:00	90600	1	2	0	64	0	0	0	3	0	0	0	1	0	1	0	45	1	1	0	1	0	0	0	14
25:15:00	90900	0	3	0	61	0	0	0	3	0	0	0	1	0	2	0	43	0	0	0	1	0	1	0	13
25:20:00	91200	0	2	0	59	0	0	0	3	0	0	0	1	0	0	0	43	0	0	0	1	0	2	0	11
25:25:00	91500	0	1	0	58	0	0	0	3	0	1	0	0	0	0	0	43	0	0	0	1	0	0	0	11
25:30:00	91800	1	3	0	56	0	0	0	3	0	0	0	0	1	2	0	42	0	0	0	1	0	1	0	10
25:35:00	92100	1	2	0	55	0	0	0	3	0	0	0	0	1	1	0	42	0	0	0	1	0	1	0	9
25:40:00	92400	1	1	0	55	0	0	0	3	0	0	0	0	1	1	0	42	0	0	0	1	0	0	0	9
25:45:00	92700	1	4	0	52	0	0	0	3	0	0	0	0	0	2	0	40	0	0	0	1	1	2	0	8
25:50:00	93000	0	0	0	52	0	0	0	3	0	0	0	0	0	0	0	40	0	0	0	1	0	0	0	8
25:55:00	93300	1	2	0	51	0	0	0	3	0	0	0	0	1	1	0	40	0	0	0	1	0	1	0	7
26:00:00	93600	1	1	0	51	0	0	0	3	0	0	0	0	1	1	0	40	0	0	0	1	0	0	0	7
26:05:00	93900	3	3	0	51	0	0	0	3	0	0	0	0	3	3	0	40	0	0	0	1	0	0	0	7
26:10:00	94200	2	5	0	48	0	0	0	3	0	0	0	0	2	4	0	38	0	1	0	0	0	0	0	7
26:15:00	94500	1	4	0	45	0	1	0	2	0	0	0	0	1	3	0	36	0	0	0	0	0	0	0	7
26:20:00	94800	1	4	0	42	0	0	0	2	0	0	0	0	1	3	0	34	0	0	0	0	0	1	0	6
26:25:00	95100	0	1	0	41	0	0	0	2	0	0	0	0	0	1	0	33	0	0	0	0	0	0	0	6
26:30:00	95400	0	0	0	41	0	0	0	2	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	6
26:35:00	95700	0	0	0	41	0	0	0	2	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	6
26:40:00	96000	2	3	0	40	0	0	0	2	0	0	0	0	2	3	0	32	0	0	0	0	0	0	0	6
26:45:00	96300	0	0	0	40	0	0	0	2	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	6
26:50:00	96600	0	1	0	39	0	0	0	2	0	0	0	0	0	1	0	31	0	0	0	0	0	0	0	6
26:55:00	96900	0	0	0	39	0	0	0	2	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	6
27:00:00	97200	0	0	0	39	0	0	0	2	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	6
27:05:00	97500	0	2	0	37	0	0	0	2	0	0	0	0	0	1	0	30	0	0	0	0	0	1	0	5
27:10:00	97800	0	1	0	36	0	1	0	1	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	5
27:15:00	98100	0	2	0	34	0	0	0	1	0	0	0	0	0	2	0	28	0	0	0	0	0	0	0	5
27:20:00	98400	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	5
27:25:00	98700	1	1	0	34	0	0	0	1	0	0	0	0	1	1	0	28	0	0	0	0	0	0	0	5
27:30:00	99000	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	5
27:35:00	99300	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	5
27:40:00	99600	0	2	0	32	0	0	0	1	0	0	0	0	0	2	0	26	0	0	0	0	0	0	0	5
27:45:00	99900	0	0	0	32	0	0	0	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	5
27:50:00	100200	0	0	0	32	0	0	0	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	5
27:55:00	100500	0	1	0	31	0	0	0	1	0	0	0	0	0	1	0	25	0	0	0	0	0	0	0	5
28:00:00	100800	0	1	0	30	0	0	0	1	0	0	0	0	0	1	0	24	0	0	0	0	0	0	0	5
28:05:00	101100	1	2	0	29	0	0	0	1	0	0	0	0	1	2	0	23	0	0	0	0	0	0	0	5
28:10:00	101400	1	2	0	28	0	0	0	1	0	0	0	0	1	2	0	22	0	0	0	0	0	0	0	5
28:15:00	101700	0	1	0	27	0	0	0	1	0	0	0	0	0	1	0	21	0	0	0	0	0	0	0	5
28:20:00	102000	0	1	0	26	0	0	0	1	0	0	0	0	0	0	0	21	0	0	0	0	0	1	0	4
28:25:00	102300	0	1	0	25	0	0	0	1	0	0	0	0	0	0	0	21	0	0	0	0	0	1	0	3
28:30:00	102600	0	0	0	25	0	0	0	1	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	3
28:35:00	102900	1	2	0	24	0	0	0	1	0	0	0	0	1	2	0	20	0	0	0	0	0	0	0	3
28:40:00	103200	0	1	0	23	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	3
28:45:00	103500	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	3
28:50:00	103800	0	1	0	22	0	0	0	0	0	0	0	0	0	1	0	19	0	0	0	0	0	0	0	3
28:55:00	104100	0	1	0	21	0	0	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	0	3
29:00:00	104400	1	2	0	20	0	0	0	0	0	0	0	0	1	2	0	17	0	0	0	0	0	0	0	3
29:05:00	104700	0	2	0	18	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	1	0	2
29:10:00	105000	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	2
29:15:00	105300	1	2	0	17	0	0	0	0	1	0	0	1	0	0	0	16	0	0	0	0	0	2	0	0
29:20:00	105600	1	2	0	16	0	0	0	0	0	0	0	1	1	2	0	15	0	0	0	0	0	0	0	0
29:25:00	105900	1	1	0	16	0	0	0	0	0	0	0	1	1	1	0	15	0	0	0	0	0	0	0	0
29:30:00	106200	0	2	0	14	0	0	0	0	0	0	0	1	0	2	0	13	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0
29:40:00	106800	1	1	0	14	0	0	0	0	0	0	0	1	1	1	0	13	0	0	0	0	0	0	0	0
29:45:00	107100	1	1	0	14	0	0	0	0	0	0	0	1	1	1	0	13	0	0	0	0	0	0	0	0
29:50:00	107400	0	2	0	12	0	0	0	0	0	0	0	1	0	2	0	11	0	0	0	0	0	0	0	0
29:55:00	107700	0	2	0	10	0	0	0	0	0	0	0	1	0	2	0	9	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	10	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
